,vehicle_id,vehicle_type,depart_time,O_location,D_location,p1_id,p2_id,O_x_coord,O_y_coord,D_x_coord,D_y_coord
1897,257,pickup_p1,1493599200.0,533.0,558.0,17592367914593.0,,110.3552614,20.050969,110.3579319,20.0505575
1898,359,delivery_p1,1493599900.0,533.0,2670.0,17592368013587.0,17592368251488.0,110.3552614,20.050969,110.3508592,20.0051812
1899,32,delivery_p1,1493600471.0527916,2145.0,2670.0,17592368013587.0,17592368251994.0,110.341232,20.0134608,110.3508592,20.0051812
1900,154,pickup_p1,1493598610.0,1370.0,1321.0,17592367905980.0,,110.3675838,20.0289556,110.3521833,20.0311926
1901,374,reposition,1493598840.0,1370.0,1033.0,,,110.3675838,20.0289556,110.3701145,19.9900169
1902,266,pickup_p1,1493598840.0,571.0,1033.0,17592368074276.0,,110.3760633,19.9983912,110.3701145,19.9900169
1903,389,delivery_p2,1493599740.0,2692.0,2401.0,17592367992741.0,17592368040570.0,110.3380385,19.9842786,110.3620649,20.0065132
1904,68,delivery_p1,1493600180.0,78.0,2401.0,17592368148417.0,17592368071861.0,110.3150659,20.0242176,110.3620649,20.0065132
1905,300,delivery_p1,1493599780.0,1066.0,2401.0,17592368040570.0,17592368028989.0,110.3524365,19.9897543,110.3620649,20.0065132
1906,106,failed_ridepooling,1493598707.8066566,854.0,1470.0,17592367733029.0,,110.2900101,19.9869613,110.2621246,20.0250728
1907,253,failed_ridepooling,1493599157.0,3404.0,3035.0,17592367995202.0,,110.3042334,20.0184176,110.3059427,19.9730457
1908,338,delivery_p2,1493599920.0,2358.0,1580.0,17592368172794.0,17592368142731.0,110.3466752,20.0534517,110.346009,20.0480325
1909,47,delivery_p2,1493600057.7432091,1048.0,1580.0,17592367982265.0,17592368014405.0,110.357566,20.0041143,110.346009,20.0480325
1910,117,pickup_p2,1493599000.0,557.0,1580.0,17592367864740.0,17592367927155.0,110.3589268,20.05019,110.346009,20.0480325
1911,376,reposition,1493600280.0,1138.0,733.0,,,110.4350106,19.9661221,110.2428347,20.0323201
1912,247,reposition,1493600290.0,128.0,733.0,,,110.3466209,20.034099,110.2428347,20.0323201
1913,178,reposition,1493600300.0,128.0,733.0,,,110.3466209,20.034099,110.2428347,20.0323201
1914,51,delivery_p2,1493598866.5528677,131.0,1032.0,17592367821267.0,17592367714045.0,110.352186,20.0310511,110.3639223,19.9632352
1915,116,pickup_p2,1493598630.0,131.0,1315.0,17592367880772.0,17592367818974.0,110.352186,20.0310511,110.3570354,20.0289281
1916,257,failed_ridepooling,1493597990.7639377,56.0,2156.0,17592367611893.0,,110.302973,20.0132357,110.3386804,20.0190899
1917,179,pickup_p2,1493599510.0,496.0,496.0,17592367964605.0,17592367964605.0,110.3384474,20.0541928,110.3384474,20.0541928
1918,179,pickup_p1,1493599460.0,1559.0,496.0,17592367964605.0,,110.3335193,20.0565169,110.3384474,20.0541928
1919,64,reposition,1493599510.0,2233.0,496.0,,,110.3200803,19.9928433,110.3384474,20.0541928
1920,351,pickup_p2,1493598580.0,1738.0,1740.0,17592367666633.0,17592367809999.0,110.3092079,20.002332,110.2978997,20.0033891
1921,234,pickup_p1,1493599610.0,1738.0,877.0,17592368157596.0,,110.3092079,20.002332,110.309205,19.9971715
1922,325,reposition,1493599560.0,2234.0,877.0,,,110.3242048,19.9928843,110.309205,19.9971715
1923,75,reposition,1493599610.0,417.0,877.0,,,110.3475902,20.0657302,110.309205,19.9971715
1924,190,pickup_p1,1493599570.0,2233.0,877.0,17592368157596.0,,110.3200803,19.9928433,110.309205,19.9971715
1925,59,reposition,1493600330.0,1322.0,1285.0,,,110.3504539,20.0324957,110.3329459,20.0408076
1926,209,reposition,1493600390.0,3840.0,1285.0,,,110.4657353,19.94378,110.3329459,20.0408076
1927,48,delivery_p2,1493598630.0,3663.0,1330.0,17592367859294.0,17592367828857.0,110.3725342,20.0089848,110.3417736,20.0234533
1928,348,pickup_p1,1493598930.0,2192.0,2193.0,17592367835836.0,,110.3471169,19.9919888,110.3471269,19.9958434
1929,336,reposition,1493598930.0,1581.0,2193.0,,,110.347458,20.0483912,110.3471269,19.9958434
1930,57,delivery_p2,1493598520.0,2178.0,485.0,17592368044428.0,17592368044428.0,110.4032877,20.0184675,110.3575445,19.9857691
1931,57,delivery_p1,1493599561.1110177,485.0,485.0,17592368044428.0,17592368044428.0,110.3575445,19.9857691,110.3575445,19.9857691
1932,337,reposition,1493600340.0,2178.0,3219.0,,,110.4032877,20.0184675,110.3101494,20.0076128
1933,190,pickup_p2,1493600230.0,877.0,3219.0,17592368157596.0,17592368274702.0,110.309205,19.9971715,110.3101494,20.0076128
1934,107,pickup_p2,1493598440.0,1280.0,1283.0,17592367946002.0,17592367701965.0,110.3334018,20.0405368,110.3323418,20.040324
1935,79,reposition,1493598270.0,1355.0,1283.0,,,110.3583782,20.0256168,110.3323418,20.040324
1936,246,pickup_p2,1493599290.0,1280.0,2404.0,17592368062027.0,17592368083259.0,110.3334018,20.0405368,110.3352008,20.0311554
1937,125,delivery_p2,1493599120.0,2666.0,2404.0,17592367835887.0,17592368076802.0,110.3424934,19.9997167,110.3352008,20.0311554
1938,211,failed_ridepooling,1493599267.6600957,2666.0,2404.0,17592368076802.0,,110.3424934,19.9997167,110.3352008,20.0311554
1939,310,failed_ridepooling,1493597754.0,1355.0,2404.0,17592367724228.0,,110.3583782,20.0256168,110.3352008,20.0311554
1940,90,delivery_p1,1493599833.149344,1280.0,1186.0,17592368109960.0,17592367937835.0,110.3334018,20.0405368,110.3294446,20.0637925
1941,225,delivery_p1,1493599280.0,2211.0,39.0,17592367920520.0,17592367952233.0,110.3517103,20.0236588,110.3205839,20.0249388
1942,273,failed_ridepooling,1493598201.8952258,2229.0,3283.0,17592367773666.0,,110.3054238,19.9928349,110.3207709,20.0246794
1943,135,reposition,1493599780.0,2180.0,3283.0,,,110.4087591,20.0184624,110.3207709,20.0246794
1944,4,pickup_p2,1493599850.0,292.0,3283.0,17592364116282.0,17592368152428.0,110.3156722,20.0318294,110.3207709,20.0246794
1945,125,delivery_p1,1493599631.699729,2404.0,1787.0,17592367835887.0,17592368076802.0,110.3352008,20.0311554,110.3484514,20.0384549
1946,131,delivery_p2,1493600307.0083072,1782.0,186.0,17592367943492.0,17592368197259.0,110.3255222,20.0290188,110.3400498,20.0340781
1947,104,failed_ridepooling,1493598414.9871998,827.0,477.0,17592367819835.0,,110.2770226,20.0156193,110.3452632,20.0307648
1948,107,delivery_p2,1493598440.0,1283.0,477.0,17592367946002.0,17592367701965.0,110.3323418,20.040324,110.3452632,20.0307648
1949,28,reposition,1493599120.0,827.0,418.0,,,110.2770226,20.0156193,110.3470788,20.0656904
1950,202,pickup_p2,1493599120.0,1179.0,418.0,17592368087412.0,17592367993424.0,110.3402698,20.0610193,110.3470788,20.0656904
1951,276,delivery_p1,1493598782.1153111,2400.0,1040.0,17592367787665.0,17592367720933.0,110.3620642,20.0102822,110.3728236,19.9930926
1952,63,pickup_p2,1493598690.0,2400.0,2224.0,17592367864526.0,17592367697897.0,110.3620642,20.0102822,110.3497287,19.9980285
1953,5,pickup_p1,1493597830.0,194.0,1761.0,17592367768658.0,,110.3432178,20.0358849,110.3337684,20.0241842
1954,63,failed_ridepooling,1493597659.0,194.0,3435.0,17592367721287.0,,110.3432178,20.0358849,110.3660652,20.0082413
1955,54,pickup_p2,1493599790.0,3657.0,3435.0,17592368053239.0,17592368263272.0,110.3750836,20.0087575,110.3660652,20.0082413
1956,134,delivery_p2,1493599639.064571,194.0,1363.0,17592367767705.0,17592367948960.0,110.3432178,20.0358849,110.356753,20.0390648
1957,60,pickup_p1,1493598890.0,1754.0,423.0,17592367969351.0,,110.3224961,20.0164463,110.3180856,20.019546
1958,362,reposition,1493599460.0,1754.0,3258.0,,,110.3224961,20.0164463,110.3758451,20.0270426
1959,130,pickup_p1,1493599460.0,1015.0,3258.0,17592368014350.0,,110.3799308,20.0223959,110.3758451,20.0270426
1960,199,delivery_p1,1493599412.3554072,478.0,3258.0,17592368075066.0,17592368094711.0,110.3450671,20.0310532,110.3758451,20.0270426
1961,320,reposition,1493599720.0,1754.0,1791.0,,,110.3224961,20.0164463,110.2190796,19.9302172
1962,303,reposition,1493599970.0,3694.0,1791.0,,,110.4625777,19.9416606,110.2190796,19.9302172
1963,66,pickup_p1,1493598420.0,1078.0,990.0,17592367717357.0,,110.3409699,19.9883926,110.3461227,19.9802181
1964,5,pickup_p1,1493600120.0,592.0,592.0,17592368101617.0,,110.3623617,20.047,110.3623617,20.047
1965,5,pickup_p2,1493600130.0,592.0,592.0,17592368101617.0,17592368101617.0,110.3623617,20.047,110.3623617,20.047
1966,358,reposition,1493600010.0,1137.0,592.0,,,110.4357869,19.9651757,110.3623617,20.047
1967,5,reposition,1493600010.0,2357.0,592.0,,,110.3489031,20.0507261,110.3623617,20.047
1968,0,reposition,1493600020.0,983.0,592.0,,,110.3971163,20.0190497,110.3623617,20.047
1969,334,pickup_p2,1493599340.0,2666.0,1339.0,17592367794628.0,17592368104163.0,110.3424934,19.9997167,110.3414732,20.004383
1970,149,pickup_p2,1493599960.0,3221.0,57.0,17592367958641.0,17592368033396.0,110.2981517,20.0081146,110.3029236,20.012963
1971,159,pickup_p2,1493598310.0,1048.0,1047.0,17592367722812.0,17592367876954.0,110.357566,20.0041143,110.3544557,20.0068401
1972,14,delivery_p1,1493600151.154564,1048.0,474.0,17592368151608.0,17592368137778.0,110.357566,20.0041143,110.3601852,20.0163683
1973,230,pickup_p2,1493597710.0,3190.0,1020.0,17592367508733.0,17592367592649.0,110.377264,19.990484,110.3716449,20.0065367
1974,218,delivery_p2,1493598200.0,1231.0,2693.0,17592367852303.0,17592367790374.0,110.3447274,20.0582383,110.336635,19.9974259
1975,63,delivery_p2,1493598690.0,2224.0,2693.0,17592367864526.0,17592367697897.0,110.3497287,19.9980285,110.336635,19.9974259
1976,356,pickup_p2,1493598110.0,634.0,3410.0,17592367643749.0,17592367744901.0,110.3469261,20.022125,110.3300433,20.0216407
1977,276,pickup_p2,1493598440.0,634.0,133.0,17592367787665.0,17592367720933.0,110.3469261,20.022125,110.3550341,20.0284767
1978,321,delivery_p2,1493598730.0,634.0,2146.0,17592367954458.0,17592367907194.0,110.3469261,20.022125,110.3412688,20.0137974
1979,386,failed_ridepooling,1493599654.291473,7.0,2127.0,17592367982761.0,,110.3374007,19.9879419,110.3782511,19.986373
1980,34,pickup_p2,1493599550.0,1562.0,1304.0,17592368095662.0,17592368020957.0,110.315152,20.0571625,110.3193237,20.0676498
1981,237,pickup_p1,1493598780.0,1306.0,1304.0,17592367901287.0,,110.3252829,20.0676398,110.3193237,20.0676498
1982,189,delivery_p2,1493600360.0,1578.0,1572.0,17592368192603.0,17592368448987.0,110.3619522,20.0625753,110.3282893,20.0431913
1983,182,reposition,1493599440.0,1306.0,379.0,,,110.3252829,20.0676398,110.3765969,19.9810403
1984,232,pickup_p1,1493599470.0,1052.0,379.0,17592367958209.0,,110.3660155,19.9972254,110.3765969,19.9810403
1985,90,pickup_p1,1493598720.0,1567.0,1569.0,17592367835284.0,,110.3258981,20.0639458,110.3193785,20.0637543
1986,268,delivery_p1,1493600303.2223616,195.0,1569.0,17592368208038.0,17592368275311.0,110.3204818,20.0352787,110.3193785,20.0637543
1987,217,pickup_p1,1493599030.0,1567.0,1178.0,17592368051732.0,,110.3258981,20.0639458,110.3389153,20.0651414
1988,204,pickup_p2,1493598930.0,1052.0,2403.0,17592367948715.0,17592367847244.0,110.3660155,19.9972254,110.3647003,20.0083189
1989,84,delivery_p2,1493598000.0,766.0,1431.0,17592367759643.0,17592367613557.0,110.2929108,20.0238692,110.2982154,20.0320665
1990,202,pickup_p1,1493599060.0,1559.0,1179.0,17592368087412.0,,110.3335193,20.0565169,110.3402698,20.0610193
1991,67,failed_ridepooling,1493599492.0,1574.0,1179.0,17592368017528.0,,110.3247685,20.0427159,110.3402698,20.0610193
1992,1,failed_ridepooling,1493597658.8646097,865.0,3628.0,17592367605641.0,,110.2944045,19.9974953,110.295395,19.9622745
1993,243,delivery_p1,1493599383.6957178,3304.0,3628.0,17592367790339.0,17592367825383.0,110.3244928,19.9890428,110.295395,19.9622745
1994,165,delivery_p2,1493597664.732448,3370.0,794.0,17592367551984.0,17592367516492.0,110.2864787,20.0150311,110.2838356,20.0212125
1995,29,delivery_p1,1493597400.0,1750.0,35.0,17592367671090.0,17592367552093.0,110.2678435,20.0042058,110.3228425,20.0212155
1996,344,delivery_p1,1493600219.41555,3307.0,35.0,17592367917274.0,17592368030885.0,110.3228845,20.010913,110.3228425,20.0212155
1997,29,delivery_p2,1493598542.2169814,35.0,461.0,17592367671090.0,17592367552093.0,110.3228425,20.0212155,110.3354183,20.0084362
1998,180,failed_ridepooling,1493596924.01385,3206.0,1068.0,17592367561064.0,,110.2739166,19.9838259,110.3601296,19.9905221
1999,66,pickup_p1,1493597550.0,81.0,79.0,17592367708878.0,,110.3058475,20.0262806,110.3105516,20.0252305
2000,38,pickup_p1,1493599160.0,77.0,79.0,17592367996527.0,,110.3165565,20.0239289,110.3105516,20.0252305
2001,220,pickup_p1,1493597910.0,81.0,777.0,17592367848919.0,,110.3058475,20.0262806,110.3106963,20.0321502
2002,9,failed_ridepooling,1493596985.0566325,1547.0,1311.0,17592367660291.0,,110.3376891,20.0710574,110.3491566,20.0418032
2003,114,pickup_p1,1493599280.0,1547.0,2634.0,17592367992143.0,,110.3376891,20.0710574,110.3334344,20.0750017
2004,7,delivery_p2,1493600577.0713582,2221.0,1817.0,17592368115484.0,17592368042373.0,110.3375896,19.9934762,110.3400783,19.9603678
2005,237,delivery_p1,1493600429.326595,2112.0,1817.0,17592367901287.0,17592368000744.0,110.3344481,19.9944457,110.3400783,19.9603678
2006,308,delivery_p1,1493598154.356238,3282.0,1184.0,17592367749736.0,17592367488793.0,110.3172049,20.0220068,110.3221053,20.0635442
2007,65,delivery_p1,1493599468.0185497,3282.0,187.0,17592367901650.0,17592367957830.0,110.3172049,20.0220068,110.3380713,20.0324718
2008,52,pickup_p2,1493597610.0,1731.0,1741.0,17592367486477.0,17592367620355.0,110.2924575,20.0098553,110.2957232,20.0033794
2009,52,delivery_p1,1493598657.1514385,1355.0,3492.0,17592367486477.0,17592367620355.0,110.3583782,20.0256168,110.4107703,20.0495148
2010,134,delivery_p2,1493600020.0,1355.0,3390.0,17592368259872.0,17592368127779.0,110.3583782,20.0256168,110.3276628,20.0195267
2011,0,reposition,1493599220.0,630.0,983.0,,,110.3366104,20.022448,110.3971163,20.0190497
2012,165,pickup_p1,1493597690.0,794.0,807.0,17592367720243.0,,110.2838356,20.0212125,110.2894274,20.0262339
2013,230,delivery_p1,1493598123.542479,532.0,1271.0,17592367508733.0,17592367592649.0,110.35944,20.0221353,110.3344068,20.0634268
2014,19,delivery_p2,1493598378.243899,75.0,1271.0,17592367529272.0,17592367624240.0,110.3276579,20.0262959,110.3344068,20.0634268
2015,123,failed_ridepooling,1493597474.1892705,3300.0,396.0,17592367745231.0,,110.3077774,20.0095656,110.2871351,20.0349144
2016,387,delivery_p2,1493600300.6261742,3300.0,798.0,17592367777656.0,17592367972794.0,110.3077774,20.0095656,110.2900111,20.0202439
2017,351,delivery_p1,1493598580.0,1740.0,798.0,17592367666633.0,17592367809999.0,110.2978997,20.0033891,110.2900111,20.0202439
2018,324,reposition,1493598880.0,77.0,1587.0,,,110.3165565,20.0239289,110.3700063,20.0068108
2019,14,pickup_p2,1493598880.0,3657.0,1587.0,17592367946204.0,17592368057646.0,110.3750836,20.0087575,110.3700063,20.0068108
2020,5,failed_ridepooling,1493599330.2609982,77.0,2357.0,17592367942701.0,,110.3165565,20.0239289,110.3489031,20.0507261
2021,216,delivery_p1,1493598723.5640657,1747.0,2762.0,17592367691483.0,17592367764808.0,110.2833154,20.0033859,110.2594221,19.9321078
2022,224,failed_ridepooling,1493598494.0,2245.0,2241.0,17592367817354.0,,110.3269156,19.9853225,110.3159938,19.9967418
2023,5,delivery_p1,1493598415.7834349,3278.0,1170.0,17592367768658.0,17592367783947.0,110.3184971,20.0320049,110.3154108,20.0659711
2024,199,delivery_p2,1493599240.0,1331.0,478.0,17592368075066.0,17592368094711.0,110.3388606,20.0250458,110.3450671,20.0310532
2025,151,delivery_p1,1493600061.145429,1331.0,468.0,17592368091506.0,17592368164050.0,110.3388606,20.0250458,110.3692855,20.0184496
2026,11,delivery_p1,1493600370.0,1331.0,3025.0,17592368196777.0,17592368224478.0,110.3388606,20.0250458,110.39479,19.9634173
2027,4,pickup_p1,1493598560.0,424.0,3301.0,17592367821732.0,,110.3182843,20.018609,110.3115497,20.019395
2028,356,delivery_p1,1493598762.5733228,763.0,2041.0,17592367643749.0,17592367744901.0,110.2867673,20.0221904,110.1904931,20.045587
2029,149,pickup_p1,1493599400.0,824.0,3221.0,17592367958641.0,,110.2818217,20.0093298,110.2981517,20.0081146
2030,292,delivery_p2,1493599869.35791,249.0,3597.0,17592367901283.0,17592368148046.0,110.3592169,20.0549485,110.367456,20.0700589
2031,270,delivery_p2,1493600559.8080835,2043.0,2256.0,17592367733503.0,17592367804269.0,110.1905133,20.0485749,110.163227,20.028315
2032,338,pickup_p2,1493599920.0,431.0,2358.0,17592368172794.0,17592368142731.0,110.3360778,20.0508546,110.3466752,20.0534517
2033,51,pickup_p2,1493598460.0,1182.0,2358.0,17592367821267.0,17592367714045.0,110.3427796,20.0525396,110.3466752,20.0534517
2034,389,delivery_p2,1493599460.0434437,1093.0,1089.0,17592367825123.0,17592367810401.0,110.2997898,19.9782087,110.3196287,19.9782962
2035,325,delivery_p1,1493598492.4670174,2220.0,2219.0,17592367784292.0,17592367735999.0,110.3374218,20.031768,110.3392135,20.0299352
2036,220,reposition,1493598640.0,2220.0,1346.0,,,110.3374218,20.031768,110.3566692,20.0401091
2037,184,pickup_p2,1493598640.0,1350.0,1346.0,17592367804398.0,17592367883148.0,110.358656,20.0403652,110.3566692,20.0401091
2038,8,pickup_p1,1493598650.0,1350.0,1346.0,17592367883148.0,,110.358656,20.0403652,110.3566692,20.0401091
2039,58,failed_ridepooling,1493598035.1705904,2231.0,3212.0,17592367627359.0,,110.3138943,19.9928401,110.275355,19.9955939
2040,107,delivery_p1,1493598694.0196855,477.0,1529.0,17592367946002.0,17592367701965.0,110.3452632,20.0307648,110.2522926,20.0020317
2041,1,pickup_p1,1493598500.0,3628.0,3034.0,17592367813899.0,,110.295395,19.9622745,110.2979948,19.968122
2042,331,pickup_p1,1493599200.0,1364.0,3263.0,17592368095574.0,,110.3693147,20.0235072,110.3770576,20.0253071
2043,243,delivery_p2,1493598570.0,1022.0,3304.0,17592367790339.0,17592367825383.0,110.377225,19.9966016,110.3244928,19.9890428
2044,332,delivery_p2,1493600310.0,1350.0,2431.0,17592368125137.0,17592368136445.0,110.358656,20.0403652,110.3501781,20.054303
2045,50,delivery_p2,1493598610.0,1781.0,480.0,17592367784812.0,17592367810133.0,110.3294064,20.0329712,110.3430179,20.0330107
2046,223,delivery_p2,1493598870.0,1781.0,480.0,17592367867825.0,17592367810133.0,110.3294064,20.0329712,110.3430179,20.0330107
2047,68,pickup_p2,1493598640.0,535.0,539.0,17592367745149.0,17592367947932.0,110.355848,20.04367,110.3567038,20.0357216
2048,321,pickup_p1,1493600340.0,535.0,1368.0,17592368303228.0,,110.355848,20.04367,110.3675816,20.033225
2049,324,pickup_p1,1493600360.0,535.0,548.0,17592368189309.0,,110.355848,20.04367,110.3754609,20.0356218
2050,4,delivery_p1,1493598928.3344276,40.0,1198.0,17592367821732.0,17592367886658.0,110.3208265,20.0256772,110.3202879,20.0728187
2051,218,delivery_p2,1493600588.80402,40.0,1185.0,17592368051789.0,17592368166093.0,110.3208265,20.0256772,110.3239031,20.0635987
2052,191,delivery_p2,1493599249.571391,3296.0,67.0,17592367801490.0,17592367960860.0,110.3261895,20.0103863,110.318723,20.0098734
2053,131,pickup_p2,1493599890.0,3296.0,64.0,17592367943492.0,17592368197259.0,110.3261895,20.0103863,110.3233426,20.0078761
2054,395,reposition,1493599310.0,1277.0,3285.0,,,110.3347319,20.0622003,110.3622786,19.9857893
2055,47,pickup_p1,1493599310.0,3286.0,3285.0,17592367982265.0,,110.3644194,19.9857239,110.3622786,19.9857893
2056,140,pickup_p1,1493599910.0,3286.0,3285.0,17592368075085.0,,110.3644194,19.9857239,110.3622786,19.9857893
2057,67,delivery_p2,1493600340.0,1277.0,1579.0,17592368166877.0,17592368455268.0,110.3347319,20.0622003,110.3419394,20.0471062
2058,122,pickup_p1,1493598820.0,417.0,2641.0,17592367830619.0,,110.3475902,20.0657302,110.3451315,20.0710568
2059,82,delivery_p1,1493599278.355279,776.0,799.0,17592367785991.0,17592367973408.0,110.315605,20.0349936,110.2900141,20.0190794
2060,117,delivery_p2,1493599514.191105,2636.0,3465.0,17592367864740.0,17592367927155.0,110.3419744,20.0681814,110.4320145,20.0338967
2061,122,pickup_p2,1493599040.0,2641.0,434.0,17592367830619.0,17592367923633.0,110.3451315,20.0710568,110.3328513,20.068576
