,order_id,arrive_time,time_stamp,O_location,D_location,node_id,x_coord,y_coord
1444,17592368066550,2017-05-01 08:32:02,1493627522.0,1277.0,3270.0,1277,110.3347319,20.0622003
1445,17592368286980,2017-05-01 08:57:09,1493629029.0,161.0,1072.0,161,110.3350418,20.0088452
1446,17592367714620,2017-05-01 08:16:44,1493626604.0,161.0,1580.0,161,110.3350418,20.0088452
1447,17592367875232,2017-05-01 08:25:01,1493627101.0,161.0,152.0,161,110.3350418,20.0088452
1448,17592367840966,2017-05-01 08:34:54,1493627694.0,2396.0,3694.0,2396,110.3636127,20.0139613
1449,17592367757220,2017-05-01 08:11:48,1493626308.0,1040.0,3664.0,1040,110.3728236,19.9930926
1450,17592367887383,2017-05-01 08:31:00,1493627460.0,1324.0,131.0,1324,110.3446603,20.0350034
1451,17592368168172,2017-05-01 08:47:43,1493628463.0,1324.0,3278.0,1324,110.3446603,20.0350034
1452,17592367732847,2017-05-01 08:19:03,1493626743.0,1324.0,2721.0,1324,110.3446603,20.0350034
1453,17592367630000,2017-05-01 08:17:58,1493626678.0,417.0,1547.0,417,110.3475902,20.0657302
1454,17592367863512,2017-05-01 08:23:35,1493627015.0,2148.0,3404.0,2148,110.3414725,20.018962
1455,17592367941257,2017-05-01 08:42:11,1493628131.0,1454.0,2111.0,1454,110.262049,19.9988497
1456,17592367778805,2017-05-01 08:23:34,1493627014.0,1454.0,719.0,1454,110.262049,19.9988497
1457,17592367944959,2017-05-01 08:27:23,1493627243.0,75.0,3621.0,75,110.3276579,20.0262959
1458,17592367533185,2017-05-01 08:07:36,1493626056.0,2251.0,1468.0,2251,110.2900395,20.0071876
1459,17592368127606,2017-05-01 08:48:01,1493628481.0,532.0,3405.0,532,110.35944,20.0221353
1460,17592367851189,2017-05-01 08:34:37,1493627677.0,892.0,766.0,892,110.2973224,20.017214
1461,17592368015365,2017-05-01 08:44:59,1493628299.0,892.0,1182.0,892,110.2973224,20.017214
1462,17592368060477,2017-05-01 08:52:53,1493628773.0,892.0,823.0,892,110.2973224,20.017214
1463,17592368074545,2017-05-01 08:54:49,1493628889.0,2159.0,1352.0,2159,110.3460529,20.0189763
1464,17592367743576,2017-05-01 08:27:07,1493627227.0,2159.0,3694.0,2159,110.3460529,20.0189763
1465,17592367933347,2017-05-01 08:38:59,1493627939.0,491.0,2211.0,491,110.3561038,20.0117188
1466,17592367608019,2017-05-01 08:12:34,1493626354.0,491.0,2192.0,491,110.3561038,20.0117188
1467,17592367876758,2017-05-01 08:31:47,1493627507.0,1012.0,2400.0,1012,110.373875,20.0366473
1468,17592368014226,2017-05-01 08:43:03,1493628183.0,1535.0,824.0,1535,110.2251679,20.0432849
1469,17592368127354,2017-05-01 08:51:53,1493628713.0,1191.0,1200.0,1191,110.3103305,20.0601233
1470,17592367987105,2017-05-01 08:52:50,1493628770.0,1817.0,2111.0,1817,110.3400783,19.9603678
1471,17592367875488,2017-05-01 08:28:22,1493627302.0,1817.0,3362.0,1817,110.3400783,19.9603678
1472,17592367703482,2017-05-01 08:11:15,1493626275.0,476.0,1783.0,476,110.346802,20.0243798
1473,17592368148046,2017-05-01 08:41:59,1493628119.0,476.0,3597.0,476,110.346802,20.0243798
1474,17592367773506,2017-05-01 08:16:17,1493626577.0,476.0,1354.0,476,110.346802,20.0243798
1475,17592367699361,2017-05-01 08:25:03,1493627103.0,476.0,2692.0,476,110.346802,20.0243798
1476,17592368193606,2017-05-01 08:49:44,1493628584.0,476.0,2388.0,476,110.346802,20.0243798
1477,17592368175990,2017-05-01 08:48:42,1493628522.0,2226.0,1054.0,2226,110.3160002,19.9995295
1478,17592362425416,2017-05-01 08:22:27,1493626947.0,2226.0,1054.0,2226,110.3160002,19.9995295
1479,17592367672645,2017-05-01 08:24:28,1493627068.0,1285.0,2043.0,1285,110.3329459,20.0408076
1480,17592368106657,2017-05-01 08:57:49,1493629069.0,1285.0,38.0,1285,110.3329459,20.0408076
1481,17592367946204,2017-05-01 08:27:47,1493627267.0,3657.0,1085.0,3657,110.3750836,20.0087575
1482,17592360594114,2017-05-01 08:00:19,1493625619.0,3657.0,1085.0,3657,110.3750836,20.0087575
1483,17592368053239,2017-05-01 08:38:02,1493627882.0,3657.0,1085.0,3657,110.3750836,20.0087575
1484,17592367585938,2017-05-01 08:09:51,1493626191.0,3657.0,1057.0,3657,110.3750836,20.0087575
1485,17592368356867,2017-05-01 08:59:28,1493629168.0,1373.0,804.0,1373,110.3615289,20.0364717
1486,17592367742743,2017-05-01 08:20:59,1493626859.0,1373.0,1271.0,1373,110.3615289,20.0364717
1487,17592367848497,2017-05-01 08:34:49,1493627689.0,1373.0,1070.0,1373,110.3615289,20.0364717
1488,17592368088788,2017-05-01 08:41:38,1493628098.0,1373.0,763.0,1373,110.3615289,20.0364717
1489,17592368259872,2017-05-01 08:50:21,1493628621.0,1373.0,720.0,1373,110.3615289,20.0364717
1490,17592367973020,2017-05-01 08:41:58,1493628118.0,1746.0,1101.0,1746,110.2857324,20.0033681
1491,17592367810401,2017-05-01 08:33:25,1493627605.0,1746.0,1089.0,1746,110.2857324,20.0033681
1492,17592367801624,2017-05-01 08:29:01,1493627341.0,884.0,1348.0,884,110.3288279,19.9984598
1493,17592367718008,2017-05-01 08:19:50,1493626790.0,571.0,3694.0,571,110.3760633,19.9983912
1494,17592367791323,2017-05-01 08:20:49,1493626849.0,804.0,1269.0,804,110.2900284,20.012344
1495,17592367773430,2017-05-01 08:16:53,1493626613.0,40.0,3621.0,40,110.3208265,20.0256772
1496,17592367833450,2017-05-01 08:31:06,1493627466.0,40.0,1085.0,40,110.3208265,20.0256772
1497,17592368126978,2017-05-01 08:49:24,1493628564.0,2650.0,131.0,2650,110.3539799,20.0218959
1498,17592367893244,2017-05-01 08:30:57,1493627457.0,885.0,3694.0,885,110.3293982,19.9987481
1499,17592367501965,2017-05-01 08:03:54,1493625834.0,885.0,3694.0,885,110.3293982,19.9987481
1500,17592367663256,2017-05-01 08:01:35,1493625695.0,885.0,2218.0,885,110.3293982,19.9987481
1501,17592367611303,2017-05-01 08:13:42,1493626422.0,885.0,1366.0,885,110.3293982,19.9987481
1502,17592367531166,2017-05-01 08:05:43,1493625943.0,1382.0,2388.0,1382,110.3214524,20.0334191
1503,17592367732077,2017-05-01 08:27:12,1493627232.0,3214.0,3370.0,3214,110.2778451,19.984437
1504,17592368188079,2017-05-01 08:50:26,1493628626.0,3214.0,776.0,3214,110.2778451,19.984437
1505,17592367706715,2017-05-01 08:11:48,1493626308.0,3214.0,2661.0,3214,110.2778451,19.984437
1506,17592368209416,2017-05-01 08:55:30,1493628930.0,2035.0,3651.0,2035,110.1891524,20.0455888
1507,17592367568739,2017-05-01 08:02:51,1493625771.0,3278.0,1304.0,3278,110.3184971,20.0320049
1508,17592367823007,2017-05-01 08:33:58,1493627638.0,1297.0,867.0,1297,110.3308176,20.0361012
1509,17592368073531,2017-05-01 08:35:50,1493627750.0,2048.0,3532.0,2048,110.201664,20.0485571
1510,17592368077971,2017-05-01 08:39:26,1493627966.0,2673.0,185.0,2673,110.2741415,19.9839045
1511,17592367583423,2017-05-01 08:07:17,1493626037.0,2673.0,2359.0,2673,110.2741415,19.9839045
1512,17592367728753,2017-05-01 08:28:44,1493627324.0,2356.0,3598.0,2356,110.3576451,20.068958
1513,17592367948715,2017-05-01 08:29:07,1493627347.0,1052.0,1547.0,1052,110.3660155,19.9972254
1514,17592367800118,2017-05-01 08:20:59,1493626859.0,1052.0,2243.0,1052,110.3660155,19.9972254
1515,17592367578175,2017-05-01 08:03:45,1493625825.0,1052.0,2243.0,1052,110.3660155,19.9972254
1516,17592368065140,2017-05-01 08:36:38,1493627798.0,1052.0,3591.0,1052,110.3660155,19.9972254
1517,17592367775746,2017-05-01 08:21:44,1493626904.0,424.0,1078.0,424,110.3182843,20.018609
1518,17592367950303,2017-05-01 08:31:28,1493627488.0,811.0,3650.0,811,110.304948,20.0185967
1519,17592367930361,2017-05-01 08:38:51,1493627931.0,2043.0,3695.0,2043,110.1905133,20.0485749
1520,17592367962649,2017-05-01 08:51:47,1493628707.0,1752.0,3694.0,1752,110.2973518,20.0171734
1521,17592368065773,2017-05-01 08:53:41,1493628821.0,1752.0,500.0,1752,110.2973518,20.0171734
1522,17592367923633,2017-05-01 08:37:17,1493627837.0,434.0,1085.0,434,110.3328513,20.068576
1523,17592367828857,2017-05-01 08:30:26,1493627426.0,3663.0,1330.0,3663,110.3725342,20.0089848
1524,17592367554457,2017-05-01 08:08:30,1493626110.0,3856.0,2400.0,3856,110.3715888,20.0333047
1525,17592367994742,2017-05-01 08:37:29,1493627849.0,3883.0,3694.0,3883,110.4515486,19.9436803
1526,17592367751650,2017-05-01 08:10:35,1493626235.0,832.0,1051.0,832,110.3200718,19.9974971
1527,17592367972621,2017-05-01 08:43:36,1493628216.0,3680.0,1831.0,3680,110.4829869,19.9438212
1528,17592368001222,2017-05-01 08:44:12,1493628252.0,3680.0,1063.0,3680,110.4829869,19.9438212
1529,17592367530085,2017-05-01 08:09:24,1493626164.0,2121.0,3221.0,2121,110.3223496,19.9861223
1530,17592367508393,2017-05-01 08:04:20,1493625860.0,1568.0,1572.0,1568,110.3232812,20.0638721
1531,17592368004988,2017-05-01 08:41:23,1493628083.0,1181.0,185.0,1181,110.3412342,20.0582631
1532,17592367815297,2017-05-01 08:29:23,1493627363.0,857.0,994.0,857,110.2900287,19.9781568
1533,17592367475353,2017-05-01 08:09:39,1493626179.0,3282.0,2369.0,3282,110.3172049,20.0220068
1534,17592367472285,2017-05-01 08:09:21,1493626161.0,3282.0,2369.0,3282,110.3172049,20.0220068
1535,17592368140284,2017-05-01 08:51:59,1493628719.0,598.0,2388.0,598,110.3727576,20.0388351
1536,17592368226569,2017-05-01 08:57:13,1493629033.0,480.0,3694.0,480,110.3430179,20.0330107
1537,17592368306192,2017-05-01 08:58:18,1493629098.0,480.0,1311.0,480,110.3430179,20.0330107
1538,17592368223143,2017-05-01 08:56:35,1493628995.0,1093.0,885.0,1093,110.2997898,19.9782087
1539,17592368200959,2017-05-01 08:54:02,1493628842.0,1377.0,803.0,1377,110.3733158,20.0306822
1540,17592367614623,2017-05-01 08:16:15,1493626575.0,1377.0,2357.0,1377,110.3733158,20.0306822
1541,17592367893188,2017-05-01 08:31:08,1493627468.0,117.0,1080.0,117,110.330756,20.0258959
1542,17592367571461,2017-05-01 08:09:18,1493626158.0,1316.0,609.0,1316,110.3551682,20.0285604
1543,17592367616986,2017-05-01 08:14:03,1493626443.0,2240.0,3694.0,2240,110.3160203,19.990784
1544,17592367784916,2017-05-01 08:21:07,1493626867.0,2240.0,469.0,2240,110.3160203,19.990784
1545,17592368211593,2017-05-01 08:57:23,1493629043.0,2240.0,480.0,2240,110.3160203,19.990784
1546,17592368229131,2017-05-01 08:57:21,1493629041.0,1581.0,1085.0,1581,110.347458,20.0483912
1547,17592367733503,2017-05-01 08:18:15,1493626695.0,1581.0,2043.0,1581,110.347458,20.0483912
1548,17592367622392,2017-05-01 08:19:51,1493626791.0,955.0,3508.0,955,110.4326813,19.9453195
1549,17592368448978,2017-05-01 08:58:20,1493629100.0,188.0,2143.0,188,110.3372924,20.0461923
1550,17592367549961,2017-05-01 08:10:46,1493626246.0,1231.0,1048.0,1231,110.3447274,20.0582383
1551,17592367790374,2017-05-01 08:22:08,1493626928.0,1231.0,2693.0,1231,110.3447274,20.0582383
1552,17592367976922,2017-05-01 08:38:55,1493627935.0,1319.0,3367.0,1319,110.3606502,20.0292448
1553,17592368366276,2017-05-01 08:59:42,1493629182.0,260.0,1559.0,260,110.4920137,19.9370282
1554,17592367810818,2017-05-01 08:24:08,1493627048.0,260.0,3835.0,260,110.4920137,19.9370282
1555,17592367876954,2017-05-01 08:25:04,1493627104.0,1047.0,2650.0,1047,110.3544557,20.0068401
1556,17592368052326,2017-05-01 08:31:50,1493627510.0,1047.0,3190.0,1047,110.3544557,20.0068401
1557,17592367980379,2017-05-01 08:35:14,1493627714.0,1047.0,3594.0,1047,110.3544557,20.0068401
1558,17592368130318,2017-05-01 08:48:26,1493628506.0,1047.0,3303.0,1047,110.3544557,20.0068401
1559,17592368052640,2017-05-01 08:29:20,1493627360.0,288.0,2229.0,288,110.3023635,20.0274042
1560,17592367842433,2017-05-01 08:28:54,1493627334.0,288.0,3399.0,288,110.3023635,20.0274042
1561,17592368072700,2017-05-01 08:39:10,1493627950.0,67.0,2197.0,67,110.318723,20.0098734
1562,17592367711708,2017-05-01 08:14:32,1493626472.0,2397.0,2186.0,2397,110.3620579,20.0139546
1563,17592367994348,2017-05-01 08:40:21,1493628021.0,849.0,3296.0,849,110.2999805,19.9967272
1564,17592368165449,2017-05-01 08:52:44,1493628764.0,849.0,1093.0,849,110.2999805,19.9967272
1565,17592367612126,2017-05-01 08:11:25,1493626285.0,849.0,3300.0,849,110.2999805,19.9967272
1566,17592367896476,2017-05-01 08:32:55,1493627575.0,1757.0,754.0,1757,110.3290672,20.0199959
1567,17592367974049,2017-05-01 08:43:35,1493628215.0,1095.0,3035.0,1095,110.2944165,19.9781804
1568,17592367590465,2017-05-01 08:11:17,1493626277.0,1095.0,477.0,1095,110.2944165,19.9781804
1569,17592367894683,2017-05-01 08:29:04,1493627344.0,3291.0,487.0,3291,110.364405,19.983063
1570,17592368019876,2017-05-01 08:43:39,1493628219.0,3291.0,1085.0,3291,110.364405,19.983063
1571,17592367898681,2017-05-01 08:40:20,1493628020.0,3205.0,3037.0,3205,110.2746075,19.9852531
1572,17592367732579,2017-05-01 08:17:30,1493626650.0,2386.0,824.0,2386,110.2350465,20.0368094
1573,17592368272995,2017-05-01 08:52:00,1493628720.0,2386.0,1085.0,2386,110.2350465,20.0368094
1574,17592367795234,2017-05-01 08:21:30,1493626890.0,2657.0,1085.0,2657,110.3497521,20.0074818
1575,17592367747964,2017-05-01 08:10:11,1493626211.0,1453.0,2234.0,1453,110.2620563,20.0054437
1576,17592368015416,2017-05-01 08:46:00,1493628360.0,1453.0,3432.0,1453,110.2620563,20.0054437
1577,17592367982229,2017-05-01 08:44:15,1493628255.0,429.0,1175.0,429,110.3305538,20.0495004
1578,17592368009291,2017-05-01 08:46:52,1493628412.0,1579.0,2665.0,1579,110.3419394,20.0471062
1579,17592367756456,2017-05-01 08:13:52,1493626432.0,1456.0,761.0,1456,110.2620645,19.9960128
1580,17592367531674,2017-05-01 08:06:46,1493626006.0,2636.0,1311.0,2636,110.3419744,20.0681814
1581,17592368249334,2017-05-01 08:48:03,1493628483.0,2636.0,2363.0,2636,110.3419744,20.0681814
1582,17592368270935,2017-05-01 08:50:02,1493628602.0,2636.0,247.0,2636,110.3419744,20.0681814
1583,17592367808260,2017-05-01 08:25:19,1493627119.0,1505.0,803.0,1505,110.2440753,20.0122284
1584,17592367988751,2017-05-01 08:39:18,1493627958.0,2248.0,1127.0,2248,110.285771,19.9838392
1585,17592367887603,2017-05-01 08:27:31,1493627251.0,2248.0,3375.0,2248,110.285771,19.9838392
1586,17592367471157,2017-05-01 08:03:02,1493625782.0,1508.0,2391.0,1508,110.2534305,20.0203877
1587,17592367829639,2017-05-01 08:27:09,1493627229.0,762.0,3621.0,762,110.2846903,20.0214129
1588,17592367531871,2017-05-01 08:06:34,1493625994.0,2633.0,813.0,2633,110.3522619,20.0643068
1589,17592367993616,2017-05-01 08:37:32,1493627852.0,2633.0,1198.0,2633,110.3522619,20.0643068
1590,17592368198397,2017-05-01 08:54:09,1493628849.0,2633.0,393.0,2633,110.3522619,20.0643068
1591,17592367952744,2017-05-01 08:29:30,1493627370.0,1396.0,2388.0,1396,110.2938499,20.0298237
1592,17592367682485,2017-05-01 08:22:20,1493626940.0,1396.0,164.0,1396,110.2938499,20.0298237
1593,17592367615964,2017-05-01 08:16:03,1493626563.0,1396.0,115.0,1396,110.2938499,20.0298237
1594,17592367643110,2017-05-01 08:23:24,1493627004.0,1183.0,2665.0,1183,110.316197,20.0634109
1595,17592368084043,2017-05-01 08:39:44,1493627984.0,3307.0,791.0,3307,110.3228845,20.010913
1596,17592367628402,2017-05-01 08:15:11,1493626511.0,3422.0,1179.0,3422,110.2604204,20.0133813
1597,17592368160265,2017-05-01 08:50:43,1493628643.0,2246.0,2243.0,2246,110.326244,19.9893897
1598,17592367539420,2017-05-01 08:07:35,1493626055.0,2246.0,2151.0,2246,110.326244,19.9893897
1599,17592368445867,2017-05-01 08:56:31,1493628991.0,557.0,2388.0,557,110.3589268,20.05019
1600,17592367864740,2017-05-01 08:24:36,1493627076.0,557.0,2636.0,557,110.3589268,20.05019
1601,17592368030171,2017-05-01 08:48:24,1493628504.0,2183.0,1900.0,2183,110.3556524,20.0186778
1602,17592367620389,2017-05-01 08:17:21,1493626641.0,1101.0,994.0,1101,110.2773906,19.9784144
1603,17592368226683,2017-05-01 08:58:25,1493629105.0,3834.0,3694.0,3834,110.4853632,19.9437141
1604,17592367970699,2017-05-01 08:38:25,1493627905.0,3749.0,2330.0,3749,110.465118,19.943674
1605,17592367701965,2017-05-01 08:23:42,1493627022.0,1283.0,477.0,1283,110.3323418,20.040324
1606,17592367773666,2017-05-01 08:17:42,1493626662.0,2229.0,3283.0,2229,110.3054238,19.9928349
1607,17592368151100,2017-05-01 08:41:07,1493628067.0,1469.0,813.0,1469,110.2622295,20.0215102
1608,17592368263036,2017-05-01 08:58:46,1493629126.0,174.0,185.0,174,110.3226141,20.0413235
1609,17592367738530,2017-05-01 08:18:30,1493626710.0,2253.0,3401.0,2253,110.2766692,20.0055163
1610,17592368096725,2017-05-01 08:57:15,1493629035.0,599.0,1318.0,599,110.3736353,20.0368722
1611,17592367674454,2017-05-01 08:06:58,1493626018.0,3216.0,848.0,3216,110.2848987,19.9993904
1612,17592367737916,2017-05-01 08:22:27,1493626947.0,1087.0,2400.0,1087,110.3374449,19.9807004
1613,17592367741169,2017-05-01 08:32:14,1493627534.0,1087.0,3355.0,1087,110.3374449,19.9807004
1614,17592368223365,2017-05-01 08:56:50,1493629010.0,1470.0,803.0,1470,110.2621246,20.0250728
1615,17592367781424,2017-05-01 08:19:48,1493626788.0,478.0,2390.0,478,110.3450671,20.0310532
1616,17592368301350,2017-05-01 08:57:37,1493629057.0,478.0,3024.0,478,110.3450671,20.0310532
1617,17592367809015,2017-05-01 08:25:57,1493627157.0,458.0,1817.0,458,110.3361191,20.0017937
1618,17592367830619,2017-05-01 08:33:34,1493627614.0,2641.0,1085.0,2641,110.3451315,20.0710568
1619,17592367623655,2017-05-01 08:14:34,1493626474.0,1321.0,487.0,1321,110.3521833,20.0311926
1620,17592367905980,2017-05-01 08:30:01,1493627401.0,1321.0,2692.0,1321,110.3521833,20.0311926
1621,17592368062999,2017-05-01 08:35:06,1493627706.0,3284.0,485.0,3284,110.325051,20.0253787
1622,17592367771984,2017-05-01 08:16:43,1493626603.0,1465.0,58.0,1465,110.2622412,20.0053991
1623,17592368143179,2017-05-01 08:50:10,1493628610.0,1465.0,2316.0,1465,110.2622412,20.0053991
1624,17592368076702,2017-05-01 08:38:51,1493627931.0,19.0,1342.0,19,110.3349293,20.0193396
1625,17592367744901,2017-05-01 08:21:28,1493626888.0,3410.0,763.0,3410,110.3300433,20.0216407
1626,17592368257860,2017-05-01 08:52:54,1493628774.0,1431.0,77.0,1431,110.2982154,20.0320665
1627,17592367560654,2017-05-01 08:04:35,1493625875.0,3288.0,487.0,3288,110.3621679,19.9818057
1628,17592368125304,2017-05-01 08:50:22,1493628622.0,3288.0,803.0,3288,110.3621679,19.9818057
1629,17592368115484,2017-05-01 08:43:59,1493628239.0,178.0,2221.0,178,110.3282799,20.0430948
1630,17592368244891,2017-05-01 08:49:27,1493628567.0,178.0,185.0,178,110.3282799,20.0430948
1631,17592367887592,2017-05-01 08:28:33,1493627313.0,1341.0,56.0,1341,110.3370398,20.0022345
1632,17592368303228,2017-05-01 08:58:58,1493629138.0,1368.0,3694.0,1368,110.3675816,20.033225
1633,17592367730188,2017-05-01 08:17:34,1493626654.0,468.0,761.0,468,110.3692855,20.0184496
1634,17592368117871,2017-05-01 08:43:11,1493628191.0,412.0,2142.0,412,110.341176,20.0472457
1635,17592367768658,2017-05-01 08:13:55,1493626435.0,1761.0,1170.0,1761,110.3337684,20.0241842
1636,17592368245415,2017-05-01 08:47:46,1493628466.0,1761.0,427.0,1761,110.3337684,20.0241842
1637,17592367739804,2017-05-01 08:19:56,1493626796.0,1761.0,2636.0,1761,110.3337684,20.0241842
1638,17592368030172,2017-05-01 08:51:17,1493628677.0,1761.0,885.0,1761,110.3337684,20.0241842
1639,17592368030020,2017-05-01 08:47:55,1493628475.0,1791.0,1099.0,1791,110.2190796,19.9302172
1640,17592367820251,2017-05-01 08:38:34,1493627914.0,852.0,3212.0,852,110.2900111,19.9911527
1641,17592367759028,2017-05-01 08:15:54,1493626554.0,1020.0,477.0,1020,110.3716449,20.0065367
1642,17592367592649,2017-05-01 08:15:08,1493626508.0,1020.0,532.0,1020,110.3716449,20.0065367
1643,17592367572118,2017-05-01 08:00:59,1493625659.0,2389.0,1373.0,2389,110.3418919,20.0473513
1644,17592367501490,2017-05-01 08:03:30,1493625810.0,2389.0,3694.0,2389,110.3418919,20.0473513
1645,17592367650940,2017-05-01 08:01:03,1493625663.0,2232.0,3311.0,2232,110.3160107,19.9928405
1646,17592368203752,2017-05-01 08:53:01,1493628781.0,1519.0,1311.0,1519,110.2521904,20.0154014
1647,17592367704090,2017-05-01 08:21:31,1493626891.0,767.0,2665.0,767,110.2937051,20.0240636
1648,17592368361539,2017-05-01 08:59:29,1493629169.0,767.0,1579.0,767,110.2937051,20.0240636
1649,17592367329229,2017-05-01 08:15:30,1493626530.0,2790.0,1373.0,2790,110.2812056,19.9365732
1650,17592367714853,2017-05-01 08:25:19,1493627119.0,840.0,3279.0,840,110.2900231,20.0018834
1651,17592367645176,2017-05-01 08:03:07,1493625787.0,840.0,2743.0,840,110.2900231,20.0018834
1652,17592367608500,2017-05-01 08:12:18,1493626338.0,248.0,3598.0,248,110.3616814,20.0579537
1653,17592367523278,2017-05-01 08:05:30,1493625930.0,1344.0,120.0,1344,110.3558049,20.0400177
1654,17592367989805,2017-05-01 08:43:01,1493628181.0,3679.0,2126.0,3679,110.4720354,19.9437894
1655,17592367729368,2017-05-01 08:17:45,1493626665.0,1306.0,3384.0,1306,110.3252829,20.0676398
1656,17592367515139,2017-05-01 08:03:15,1493625795.0,1005.0,2142.0,1005,110.3599283,20.0494829
1657,17592367615270,2017-05-01 08:13:26,1493626406.0,177.0,1198.0,177,110.3280866,20.0430644
1658,17592368046745,2017-05-01 08:53:45,1493628825.0,2109.0,35.0,2109,110.2897091,19.952508
1659,17592367600007,2017-05-01 08:08:14,1493626094.0,2381.0,719.0,2381,110.1637143,20.0540899
1660,17592368117681,2017-05-01 08:57:28,1493629048.0,1061.0,3384.0,1061,110.3695319,19.9916222
1661,17592368124195,2017-05-01 08:46:46,1493628406.0,2646.0,2222.0,2646,110.3713449,20.029333
1662,17592368102622,2017-05-01 08:40:34,1493628034.0,2646.0,1085.0,2646,110.3713449,20.029333
1663,17592367809925,2017-05-01 08:36:39,1493627799.0,2646.0,3290.0,2646,110.3713449,20.029333
1664,17592368192363,2017-05-01 08:51:01,1493628661.0,2646.0,2190.0,2646,110.3713449,20.029333
1665,17592368120694,2017-05-01 08:44:30,1493628270.0,1028.0,761.0,1028,110.383456,19.9709643
1666,17592368046907,2017-05-01 08:36:28,1493627788.0,1028.0,3291.0,1028,110.383456,19.9709643
1667,17592367325075,2017-05-01 08:44:34,1493628274.0,2338.0,1085.0,2338,110.474944,19.9778502
1668,17592367613557,2017-05-01 08:15:44,1493626544.0,766.0,1431.0,766,110.2929108,20.0238692
1669,17592367903518,2017-05-01 08:32:05,1493627525.0,2207.0,1547.0,2207,110.3471015,20.0207659
1670,17592367809527,2017-05-01 08:26:23,1493627183.0,2207.0,1547.0,2207,110.3471015,20.0207659
1671,17592367581516,2017-05-01 08:03:23,1493625803.0,3304.0,1085.0,3304,110.3244928,19.9890428
1672,17592367560134,2017-05-01 08:03:33,1493625813.0,3304.0,3303.0,3304,110.3244928,19.9890428
1673,17592368172827,2017-05-01 08:47:01,1493628421.0,3411.0,2332.0,3411,110.3293273,20.0234303
1674,17592368037507,2017-05-01 08:50:19,1493628619.0,2275.0,824.0,2275,110.2031529,20.0410233
1675,17592367486477,2017-05-01 08:03:48,1493625828.0,1731.0,3492.0,1731,110.2924575,20.0098553
1676,17592368005992,2017-05-01 08:41:47,1493628107.0,39.0,1035.0,39,110.3205839,20.0249388
1677,17592367010763,2017-05-01 08:39:59,1493627999.0,983.0,1085.0,983,110.3971163,20.0190497
1678,17592367700263,2017-05-01 08:13:17,1493626397.0,1071.0,3624.0,1071,110.353014,19.9990498
1679,17592368219234,2017-05-01 08:55:35,1493628935.0,3862.0,1085.0,3862,110.3873064,19.9763482
1680,17592368122499,2017-05-01 08:47:58,1493628478.0,3651.0,3587.0,3651,110.1997922,20.0584788
1681,17592367633848,2017-05-01 08:16:08,1493626568.0,1296.0,3694.0,1296,110.33218,20.042566
1682,17592367591768,2017-05-01 08:10:05,1493626205.0,493.0,3855.0,493,110.3480568,20.0565399
1683,17592368171002,2017-05-01 08:45:08,1493628308.0,493.0,495.0,493,110.3480568,20.0565399
1684,17592367864275,2017-05-01 08:24:06,1493627046.0,549.0,2159.0,549,110.3729484,20.0392241
1685,17592367789683,2017-05-01 08:21:57,1493626917.0,247.0,249.0,247,110.3603673,20.0625438
1686,17592367813899,2017-05-01 08:28:11,1493627291.0,3034.0,824.0,3034,110.2979948,19.968122
1687,17592368065180,2017-05-01 08:36:31,1493627791.0,3403.0,37.0,3403,110.2967483,20.016797
1688,17592367648377,2017-05-01 08:23:20,1493627000.0,3403.0,292.0,3403,110.2967483,20.016797
1689,17592368096459,2017-05-01 08:38:47,1493627927.0,984.0,3694.0,984,110.397116,20.0279497
1690,17592368177312,2017-05-01 08:46:02,1493628362.0,3390.0,3664.0,3390,110.3276628,20.0195267
1691,17592367788395,2017-05-01 08:18:51,1493626731.0,3623.0,1725.0,3623,110.3369537,20.0019502
1692,17592367901283,2017-05-01 08:32:02,1493627522.0,2648.0,249.0,2648,110.3495632,20.0220871
1693,17592368052575,2017-05-01 08:31:34,1493627494.0,2648.0,1384.0,2648,110.3495632,20.0220871
1694,17592368092590,2017-05-01 08:37:05,1493627825.0,1332.0,3382.0,1332,110.3368701,20.0273142
1695,17592367880226,2017-05-01 08:26:03,1493627163.0,364.0,11.0,364,110.4133784,19.9919867
1696,17592367914593,2017-05-01 08:39:58,1493627998.0,558.0,1085.0,558,110.3579319,20.0505575
1697,17592368142760,2017-05-01 08:49:05,1493628545.0,2256.0,2683.0,2256,110.163227,20.028315
1698,17592368133941,2017-05-01 08:55:38,1493628938.0,997.0,365.0,997,110.3808548,19.9830621
1699,17592368063401,2017-05-01 08:50:56,1493628656.0,3277.0,497.0,3277,110.3174758,20.0301894
1700,17592367567479,2017-05-01 08:03:16,1493625796.0,685.0,4.0,685,110.2807807,19.9979335
1701,17592367958519,2017-05-01 08:30:12,1493627412.0,3418.0,434.0,3418,110.2885984,20.0153784
1702,17592367994184,2017-05-01 08:37:30,1493627850.0,2223.0,1331.0,2223,110.3438273,19.9961084
1703,17592367623803,2017-05-01 08:17:08,1493626628.0,186.0,249.0,186,110.3400498,20.0340781
1704,17592368206116,2017-05-01 08:51:35,1493628695.0,461.0,468.0,461,110.3354183,20.0084362
1705,17592367898396,2017-05-01 08:31:37,1493627497.0,3372.0,2159.0,3372,110.289328,20.015428
1706,17592368083609,2017-05-01 08:50:28,1493628628.0,3289.0,532.0,3289,110.362168,19.9830613
1707,17592368178589,2017-05-01 08:52:54,1493628774.0,1025.0,1068.0,1025,110.4014139,19.9724182
