OD_id,origin_id,destination_id,lambda
20428,1395.0,3282.0,0.0007936507936507937
20429,1395.0,3401.0,0.0007936507936507937
20430,1395.0,3651.0,0.0007936507936507937
20431,1395.0,3694.0,0.002380952380952381
20432,1396.0,53.0,0.0007936507936507937
20433,1396.0,77.0,0.007142857142857143
20434,1396.0,82.0,0.0007936507936507937
20435,1396.0,115.0,0.0007936507936507937
20436,1396.0,164.0,0.0007936507936507937
20437,1396.0,176.0,0.0007936507936507937
20438,1396.0,248.0,0.0007936507936507937
20439,1396.0,1085.0,0.0007936507936507937
20440,1396.0,1305.0,0.0007936507936507937
20441,1396.0,1384.0,0.0015873015873015873
20442,1396.0,1496.0,0.0007936507936507937
20443,1396.0,1558.0,0.004761904761904762
20444,1396.0,1785.0,0.0015873015873015873
20445,1396.0,2133.0,0.0007936507936507937
20446,1396.0,2142.0,0.004761904761904762
20447,1396.0,2218.0,0.0007936507936507937
20448,1396.0,2228.0,0.0007936507936507937
20449,1396.0,2246.0,0.0015873015873015873
20450,1396.0,2388.0,0.0031746031746031746
20451,1396.0,3269.0,0.0007936507936507937
20452,1396.0,3278.0,0.0015873015873015873
20453,1396.0,3297.0,0.0007936507936507937
20454,1396.0,3694.0,0.0007936507936507937
20455,1398.0,2223.0,0.0007936507936507937
20456,1399.0,2035.0,0.0007936507936507937
20457,1399.0,2103.0,0.002380952380952381
20458,1400.0,1366.0,0.0007936507936507937
20459,1400.0,1470.0,0.0007936507936507937
20460,1400.0,1559.0,0.0007936507936507937
20461,1400.0,2676.0,0.0007936507936507937
20462,1401.0,38.0,0.0007936507936507937
20463,1401.0,1267.0,0.0007936507936507937
20464,1402.0,77.0,0.0031746031746031746
20465,1402.0,79.0,0.002380952380952381
20466,1402.0,770.0,0.0007936507936507937
20467,1402.0,1198.0,0.0007936507936507937
20468,1402.0,2228.0,0.004761904761904762
20469,1403.0,291.0,0.0007936507936507937
20470,1403.0,770.0,0.0007936507936507937
20471,1424.0,1424.0,0.0007936507936507937
20472,1431.0,35.0,0.0007936507936507937
20473,1431.0,38.0,0.0015873015873015873
20474,1431.0,40.0,0.0007936507936507937
20475,1431.0,77.0,0.006349206349206349
20476,1431.0,860.0,0.002380952380952381
20477,1431.0,1773.0,0.002380952380952381
20478,1431.0,2081.0,0.002380952380952381
20479,1431.0,3624.0,0.0007936507936507937
20480,1433.0,2091.0,0.0007936507936507937
20481,1439.0,2320.0,0.0007936507936507937
20482,1442.0,2064.0,0.0007936507936507937
20483,1442.0,2065.0,0.0007936507936507937
20484,1443.0,40.0,0.0007936507936507937
20485,1443.0,3269.0,0.0007936507936507937
20486,1444.0,120.0,0.0007936507936507937
20487,1444.0,487.0,0.0007936507936507937
20488,1444.0,645.0,0.0007936507936507937
20489,1444.0,2023.0,0.0015873015873015873
20490,1444.0,2248.0,0.0007936507936507937
20491,1445.0,2386.0,0.002380952380952381
20492,1446.0,38.0,0.0007936507936507937
20493,1446.0,39.0,0.002380952380952381
20494,1446.0,535.0,0.0007936507936507937
20495,1446.0,631.0,0.0007936507936507937
20496,1446.0,733.0,0.0015873015873015873
20497,1446.0,761.0,0.0007936507936507937
20498,1446.0,800.0,0.0007936507936507937
20499,1446.0,892.0,0.0007936507936507937
20500,1446.0,1085.0,0.0015873015873015873
20501,1446.0,1173.0,0.0007936507936507937
20502,1446.0,1179.0,0.0007936507936507937
20503,1446.0,1285.0,0.0007936507936507937
20504,1446.0,1456.0,0.0007936507936507937
20505,1446.0,1541.0,0.0007936507936507937
20506,1446.0,1579.0,0.0007936507936507937
20507,1446.0,1791.0,0.0007936507936507937
20508,1446.0,2256.0,0.00873015873015873
20509,1446.0,2387.0,0.0007936507936507937
20510,1446.0,2400.0,0.0007936507936507937
20511,1446.0,2662.0,0.0007936507936507937
20512,1446.0,2689.0,0.0007936507936507937
20513,1446.0,2693.0,0.0007936507936507937
20514,1446.0,3403.0,0.0007936507936507937
20515,1446.0,3587.0,0.0007936507936507937
20516,1446.0,3650.0,0.0007936507936507937
20517,1446.0,3694.0,0.004761904761904762
20518,1447.0,38.0,0.0007936507936507937
20519,1447.0,678.0,0.0007936507936507937
20520,1447.0,719.0,0.002380952380952381
20521,1447.0,763.0,0.0007936507936507937
20522,1447.0,794.0,0.0007936507936507937
20523,1447.0,1330.0,0.0007936507936507937
20524,1447.0,1525.0,0.0007936507936507937
20525,1447.0,2017.0,0.0007936507936507937
20526,1447.0,2019.0,0.0015873015873015873
20527,1447.0,2100.0,0.002380952380952381
20528,1447.0,2105.0,0.006349206349206349
20529,1447.0,2369.0,0.0007936507936507937
20530,1447.0,3279.0,0.0007936507936507937
20531,1447.0,3300.0,0.0007936507936507937
20532,1449.0,812.0,0.0007936507936507937
20533,1450.0,79.0,0.0015873015873015873
20534,1450.0,80.0,0.0007936507936507937
20535,1450.0,812.0,0.0007936507936507937
20536,1450.0,2357.0,0.0007936507936507937
20537,1451.0,882.0,0.0007936507936507937
20538,1451.0,892.0,0.0007936507936507937
20539,1451.0,1744.0,0.0007936507936507937
20540,1451.0,2400.0,0.0007936507936507937
20541,1452.0,487.0,0.0007936507936507937
20542,1452.0,1085.0,0.0007936507936507937
20543,1452.0,1784.0,0.0007936507936507937
20544,1452.0,3381.0,0.0007936507936507937
20545,1453.0,153.0,0.0007936507936507937
20546,1453.0,462.0,0.0007936507936507937
20547,1453.0,477.0,0.0007936507936507937
20548,1453.0,770.0,0.0007936507936507937
20549,1453.0,791.0,0.0007936507936507937
20550,1453.0,803.0,0.0015873015873015873
20551,1453.0,883.0,0.0015873015873015873
20552,1453.0,892.0,0.0015873015873015873
20553,1453.0,1085.0,0.0015873015873015873
20554,1453.0,1099.0,0.0007936507936507937
20555,1453.0,1158.0,0.0007936507936507937
20556,1453.0,1311.0,0.0007936507936507937
20557,1453.0,1322.0,0.0015873015873015873
20558,1453.0,1388.0,0.0007936507936507937
20559,1453.0,1391.0,0.0007936507936507937
20560,1453.0,1472.0,0.0015873015873015873
20561,1453.0,1738.0,0.0007936507936507937
20562,1453.0,2054.0,0.0007936507936507937
20563,1453.0,2111.0,0.0007936507936507937
20564,1453.0,2127.0,0.0007936507936507937
20565,1453.0,2229.0,0.002380952380952381
20566,1453.0,2234.0,0.002380952380952381
20567,1453.0,2387.0,0.003968253968253968
20568,1453.0,2665.0,0.0015873015873015873
20569,1453.0,3297.0,0.0007936507936507937
20570,1453.0,3369.0,0.0007936507936507937
20571,1453.0,3432.0,0.0015873015873015873
20572,1453.0,3594.0,0.0007936507936507937
20573,1454.0,6.0,0.0007936507936507937
20574,1454.0,396.0,0.0007936507936507937
20575,1454.0,719.0,0.002380952380952381
20576,1454.0,791.0,0.0007936507936507937
20577,1454.0,803.0,0.0015873015873015873
20578,1454.0,804.0,0.0007936507936507937
20579,1454.0,891.0,0.0007936507936507937
20580,1454.0,1100.0,0.0007936507936507937
20581,1454.0,1127.0,0.0007936507936507937
20582,1454.0,1461.0,0.0007936507936507937
20583,1454.0,1477.0,0.0007936507936507937
20584,1454.0,1491.0,0.0007936507936507937
20585,1454.0,1761.0,0.0007936507936507937
20586,1454.0,1772.0,0.0007936507936507937
20587,1454.0,2111.0,0.0007936507936507937
20588,1454.0,2142.0,0.0015873015873015873
20589,1454.0,2398.0,0.0007936507936507937
20590,1454.0,2665.0,0.0007936507936507937
20591,1454.0,2693.0,0.0007936507936507937
20592,1454.0,3446.0,0.0015873015873015873
20593,1454.0,3636.0,0.0007936507936507937
20594,1454.0,3694.0,0.002380952380952381
20595,1454.0,3829.0,0.0007936507936507937
20596,1456.0,82.0,0.0007936507936507937
20597,1456.0,141.0,0.0007936507936507937
20598,1456.0,155.0,0.0007936507936507937
20599,1456.0,761.0,0.0007936507936507937
20600,1456.0,763.0,0.0007936507936507937
20601,1456.0,824.0,0.0015873015873015873
20602,1456.0,1085.0,0.0015873015873015873
20603,1456.0,1744.0,0.002380952380952381
20604,1456.0,2189.0,0.0007936507936507937
20605,1456.0,2231.0,0.0007936507936507937
20606,1456.0,2234.0,0.0007936507936507937
20607,1456.0,3032.0,0.0007936507936507937
20608,1456.0,3033.0,0.0007936507936507937
20609,1456.0,3300.0,0.0007936507936507937
20610,1456.0,3694.0,0.0007936507936507937
20611,1456.0,3707.0,0.0007936507936507937
20612,1457.0,2081.0,0.0007936507936507937
20613,1460.0,803.0,0.0015873015873015873
20614,1460.0,1763.0,0.0007936507936507937
20615,1460.0,2209.0,0.0007936507936507937
20616,1461.0,804.0,0.0007936507936507937
20617,1461.0,854.0,0.004761904761904762
20618,1461.0,1058.0,0.0007936507936507937
20619,1461.0,1085.0,0.0007936507936507937
20620,1461.0,1096.0,0.0007936507936507937
20621,1461.0,1310.0,0.0007936507936507937
20622,1461.0,1514.0,0.0007936507936507937
20623,1461.0,2218.0,0.0007936507936507937
20624,1461.0,2679.0,0.0015873015873015873
20625,1461.0,3296.0,0.0007936507936507937
20626,1461.0,3303.0,0.0007936507936507937
20627,1461.0,3628.0,0.0007936507936507937
20628,1461.0,3694.0,0.0007936507936507937
20629,1462.0,836.0,0.0015873015873015873
20630,1462.0,2109.0,0.002380952380952381
20631,1464.0,761.0,0.0007936507936507937
20632,1464.0,1525.0,0.0007936507936507937
20633,1464.0,2229.0,0.0007936507936507937
20634,1464.0,3025.0,0.0015873015873015873
20635,1464.0,3440.0,0.0007936507936507937
20636,1465.0,38.0,0.0007936507936507937
20637,1465.0,58.0,0.0007936507936507937
20638,1465.0,78.0,0.0007936507936507937
20639,1465.0,123.0,0.0007936507936507937
20640,1465.0,366.0,0.0007936507936507937
20641,1465.0,631.0,0.0007936507936507937
20642,1465.0,761.0,0.0007936507936507937
20643,1465.0,798.0,0.0007936507936507937
20644,1465.0,860.0,0.002380952380952381
20645,1465.0,1085.0,0.0007936507936507937
20646,1465.0,1343.0,0.0007936507936507937
20647,1465.0,1355.0,0.0007936507936507937
20648,1465.0,1395.0,0.0007936507936507937
20649,1465.0,1533.0,0.0007936507936507937
20650,1465.0,1728.0,0.0015873015873015873
20651,1465.0,1744.0,0.002380952380952381
20652,1465.0,1784.0,0.0007936507936507937
20653,1465.0,1785.0,0.0007936507936507937
20654,1465.0,1900.0,0.0007936507936507937
20655,1465.0,2236.0,0.0015873015873015873
20656,1465.0,2316.0,0.0007936507936507937
20657,1465.0,2388.0,0.0007936507936507937
20658,1465.0,3277.0,0.0007936507936507937
20659,1465.0,3303.0,0.0007936507936507937
20660,1465.0,3411.0,0.0007936507936507937
20661,1466.0,490.0,0.0007936507936507937
20662,1466.0,1753.0,0.0007936507936507937
20663,1466.0,1817.0,0.0007936507936507937
20664,1466.0,3369.0,0.0007936507936507937
20665,1467.0,81.0,0.0007936507936507937
20666,1467.0,849.0,0.0007936507936507937
20667,1467.0,1179.0,0.0007936507936507937
20668,1467.0,1370.0,0.0007936507936507937
20669,1468.0,762.0,0.0007936507936507937
20670,1468.0,891.0,0.0007936507936507937
20671,1468.0,1737.0,0.0007936507936507937
20672,1468.0,2105.0,0.0007936507936507937
20673,1468.0,2665.0,0.0007936507936507937
20674,1468.0,3032.0,0.0007936507936507937
20675,1469.0,179.0,0.0007936507936507937
20676,1469.0,812.0,0.002380952380952381
20677,1469.0,813.0,0.0007936507936507937
20678,1469.0,830.0,0.0015873015873015873
20679,1469.0,979.0,0.0007936507936507937
20680,1469.0,1394.0,0.0007936507936507937
20681,1469.0,1475.0,0.0015873015873015873
20682,1469.0,1738.0,0.0007936507936507937
20683,1469.0,3279.0,0.0007936507936507937
20684,1470.0,803.0,0.0007936507936507937
20685,1472.0,52.0,0.0007936507936507937
20686,1472.0,431.0,0.0007936507936507937
20687,1472.0,487.0,0.0007936507936507937
20688,1472.0,535.0,0.0015873015873015873
20689,1472.0,813.0,0.0007936507936507937
20690,1473.0,79.0,0.0007936507936507937
20691,1473.0,1774.0,0.0007936507936507937
20692,1473.0,1782.0,0.0015873015873015873
20693,1473.0,2142.0,0.0007936507936507937
20694,1474.0,964.0,0.0007936507936507937
20695,1475.0,40.0,0.0007936507936507937
20696,1475.0,349.0,0.0007936507936507937
20697,1475.0,1772.0,0.0007936507936507937
20698,1475.0,2023.0,0.010317460317460317
20699,1475.0,2064.0,0.0007936507936507937
20700,1475.0,2204.0,0.002380952380952381
20701,1475.0,2233.0,0.0007936507936507937
20702,1475.0,2877.0,0.0015873015873015873
20703,1475.0,3279.0,0.0015873015873015873
20704,1476.0,2148.0,0.0007936507936507937
20705,1477.0,35.0,0.0007936507936507937
20706,1477.0,79.0,0.0015873015873015873
20707,1477.0,803.0,0.0007936507936507937
20708,1477.0,824.0,0.0015873015873015873
20709,1477.0,830.0,0.0007936507936507937
20710,1477.0,892.0,0.0007936507936507937
20711,1477.0,1072.0,0.0007936507936507937
20712,1477.0,1396.0,0.0015873015873015873
20713,1477.0,1747.0,0.0031746031746031746
20714,1477.0,1817.0,0.0007936507936507937
20715,1477.0,2225.0,0.0007936507936507937
20716,1477.0,2229.0,0.0007936507936507937
20717,1477.0,2391.0,0.0015873015873015873
20718,1477.0,3300.0,0.0007936507936507937
20719,1477.0,3303.0,0.0007936507936507937
20720,1477.0,3401.0,0.0007936507936507937
20721,1477.0,3402.0,0.0015873015873015873
20722,1478.0,35.0,0.0007936507936507937
20723,1478.0,117.0,0.0007936507936507937
20724,1483.0,824.0,0.0007936507936507937
20725,1483.0,868.0,0.0007936507936507937
20726,1483.0,1782.0,0.0007936507936507937
20727,1483.0,2234.0,0.0007936507936507937
20728,1484.0,189.0,0.0007936507936507937
20729,1484.0,1753.0,0.0007936507936507937
20730,1484.0,1791.0,0.0007936507936507937
20731,1485.0,1782.0,0.0007936507936507937
20732,1485.0,2065.0,0.0007936507936507937
20733,1486.0,35.0,0.0007936507936507937
20734,1486.0,469.0,0.0007936507936507937
20735,1486.0,836.0,0.0007936507936507937
20736,1486.0,1267.0,0.0007936507936507937
20737,1486.0,2229.0,0.0007936507936507937
20738,1486.0,2246.0,0.0007936507936507937
20739,1486.0,2386.0,0.002380952380952381
20740,1486.0,2391.0,0.007142857142857143
20741,1486.0,2665.0,0.0007936507936507937
20742,1486.0,3279.0,0.0007936507936507937
20743,1486.0,3694.0,0.0015873015873015873
20744,1487.0,40.0,0.0007936507936507937
20745,1487.0,447.0,0.0007936507936507937
20746,1487.0,717.0,0.0007936507936507937
20747,1487.0,1728.0,0.0007936507936507937
20748,1487.0,3283.0,0.0015873015873015873
20749,1487.0,3422.0,0.0007936507936507937
20750,1487.0,3694.0,0.0007936507936507937
20751,1488.0,892.0,0.0015873015873015873
20752,1488.0,2210.0,0.0007936507936507937
20753,1489.0,449.0,0.0007936507936507937
20754,1489.0,844.0,0.0007936507936507937
20755,1489.0,877.0,0.0007936507936507937
20756,1489.0,1298.0,0.002380952380952381
20757,1489.0,1328.0,0.0007936507936507937
20758,1489.0,1331.0,0.0007936507936507937
20759,1489.0,1391.0,0.0007936507936507937
20760,1489.0,1469.0,0.0007936507936507937
20761,1489.0,1773.0,0.0007936507936507937
20762,1489.0,2012.0,0.0007936507936507937
20763,1489.0,2159.0,0.004761904761904762
20764,1489.0,2251.0,0.0007936507936507937
20765,1489.0,2364.0,0.0007936507936507937
20766,1489.0,2404.0,0.0007936507936507937
20767,1489.0,3218.0,0.0007936507936507937
20768,1489.0,3279.0,0.0007936507936507937
20769,1489.0,3307.0,0.0007936507936507937
20770,1489.0,3404.0,0.0007936507936507937
20771,1489.0,3628.0,0.0007936507936507937
20772,1489.0,3644.0,0.0007936507936507937
20773,1489.0,3694.0,0.0015873015873015873
20774,1490.0,53.0,0.0007936507936507937
20775,1490.0,115.0,0.0007936507936507937
20776,1490.0,194.0,0.0007936507936507937
20777,1490.0,535.0,0.0007936507936507937
20778,1490.0,678.0,0.0007936507936507937
20779,1490.0,849.0,0.0007936507936507937
20780,1490.0,1085.0,0.0007936507936507937
20781,1490.0,1087.0,0.0015873015873015873
20782,1490.0,1374.0,0.0007936507936507937
20783,1490.0,1453.0,0.003968253968253968
20784,1490.0,1516.0,0.0007936507936507937
20785,1490.0,1572.0,0.0007936507936507937
20786,1490.0,1579.0,0.0007936507936507937
20787,1490.0,1763.0,0.0007936507936507937
20788,1490.0,2041.0,0.0031746031746031746
20789,1490.0,2209.0,0.0007936507936507937
20790,1490.0,2391.0,0.0007936507936507937
20791,1490.0,2665.0,0.0007936507936507937
20792,1490.0,3282.0,0.0007936507936507937
20793,1490.0,3411.0,0.0007936507936507937
20794,1490.0,3694.0,0.0007936507936507937
20795,1491.0,53.0,0.0015873015873015873
20796,1491.0,525.0,0.0007936507936507937
20797,1491.0,1750.0,0.0015873015873015873
20798,1491.0,2877.0,0.0007936507936507937
20799,1491.0,3432.0,0.0007936507936507937
20800,1492.0,40.0,0.0007936507936507937
20801,1492.0,79.0,0.0007936507936507937
20802,1492.0,627.0,0.0007936507936507937
20803,1492.0,630.0,0.0007936507936507937
20804,1492.0,804.0,0.0007936507936507937
20805,1492.0,1085.0,0.0007936507936507937
20806,1492.0,1461.0,0.0007936507936507937
20807,1492.0,1580.0,0.0007936507936507937
20808,1492.0,1750.0,0.0007936507936507937
20809,1492.0,2390.0,0.0007936507936507937
20810,1492.0,2689.0,0.0031746031746031746
20811,1492.0,3404.0,0.0007936507936507937
20812,1493.0,79.0,0.0007936507936507937
20813,1493.0,1051.0,0.0007936507936507937
20814,1493.0,1744.0,0.0007936507936507937
20815,1493.0,2018.0,0.0015873015873015873
20816,1493.0,2081.0,0.0007936507936507937
20817,1493.0,2689.0,0.0007936507936507937
20818,1493.0,3277.0,0.0007936507936507937
20819,1494.0,431.0,0.0007936507936507937
20820,1494.0,791.0,0.0007936507936507937
20821,1494.0,2142.0,0.0007936507936507937
20822,1495.0,55.0,0.0007936507936507937
20823,1495.0,2655.0,0.0007936507936507937
20824,1496.0,488.0,0.0007936507936507937
20825,1496.0,2081.0,0.0007936507936507937
20826,1496.0,2359.0,0.0007936507936507937
20827,1496.0,3404.0,0.0007936507936507937
20828,1496.0,3628.0,0.0007936507936507937
20829,1497.0,77.0,0.0015873015873015873
20830,1497.0,2697.0,0.0007936507936507937
20831,1497.0,3401.0,0.0007936507936507937
20832,1497.0,3624.0,0.0007936507936507937
20833,1499.0,1280.0,0.0007936507936507937
20834,1499.0,2081.0,0.002380952380952381
20835,1501.0,37.0,0.0007936507936507937
20836,1501.0,40.0,0.0015873015873015873
20837,1501.0,1085.0,0.0015873015873015873
20838,1501.0,1298.0,0.0015873015873015873
20839,1501.0,2111.0,0.0007936507936507937
20840,1501.0,2133.0,0.0007936507936507937
20841,1501.0,2142.0,0.0015873015873015873
20842,1503.0,877.0,0.0007936507936507937
20843,1503.0,1051.0,0.0007936507936507937
20844,1503.0,1099.0,0.0015873015873015873
20845,1503.0,1748.0,0.0007936507936507937
20846,1504.0,477.0,0.0007936507936507937
20847,1504.0,761.0,0.0007936507936507937
20848,1505.0,803.0,0.0007936507936507937
20849,1505.0,1085.0,0.0007936507936507937
20850,1507.0,37.0,0.0007936507936507937
20851,1507.0,40.0,0.0007936507936507937
20852,1507.0,427.0,0.0007936507936507937
20853,1507.0,484.0,0.0015873015873015873
20854,1507.0,629.0,0.0007936507936507937
20855,1507.0,803.0,0.0007936507936507937
20856,1507.0,892.0,0.0007936507936507937
20857,1507.0,1185.0,0.0007936507936507937
20858,1507.0,1485.0,0.0015873015873015873
20859,1507.0,1503.0,0.0007936507936507937
20860,1507.0,1552.0,0.0007936507936507937
20861,1507.0,1558.0,0.0015873015873015873
20862,1507.0,1772.0,0.0015873015873015873
20863,1507.0,1782.0,0.0007936507936507937
20864,1507.0,2142.0,0.0007936507936507937
20865,1507.0,2633.0,0.0007936507936507937
20866,1507.0,2665.0,0.0007936507936507937
20867,1507.0,3300.0,0.0007936507936507937
20868,1507.0,3404.0,0.0031746031746031746
20869,1508.0,751.0,0.0007936507936507937
20870,1508.0,804.0,0.0007936507936507937
20871,1508.0,1400.0,0.0007936507936507937
20872,1508.0,2390.0,0.0007936507936507937
20873,1509.0,1048.0,0.0007936507936507937
20874,1509.0,1158.0,0.0007936507936507937
20875,1509.0,3446.0,0.0007936507936507937
20876,1510.0,37.0,0.0007936507936507937
20877,1510.0,53.0,0.0015873015873015873
20878,1510.0,487.0,0.0007936507936507937
20879,1510.0,1580.0,0.0007936507936507937
20880,1510.0,2689.0,0.0007936507936507937
20881,1510.0,3280.0,0.0007936507936507937
20882,1510.0,3399.0,0.0007936507936507937
20883,1512.0,40.0,0.0007936507936507937
20884,1513.0,152.0,0.0007936507936507937
20885,1513.0,2042.0,0.0007936507936507937
20886,1514.0,1746.0,0.0007936507936507937
20887,1515.0,81.0,0.0007936507936507937
20888,1515.0,82.0,0.0007936507936507937
20889,1515.0,803.0,0.0007936507936507937
20890,1515.0,814.0,0.0007936507936507937
20891,1515.0,824.0,0.0007936507936507937
20892,1515.0,1085.0,0.0007936507936507937
20893,1515.0,1508.0,0.0007936507936507937
20894,1515.0,2008.0,0.0007936507936507937
